district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk,malaria_risk_binary
Dhule,2012,45th week,23,0.0,0.0,0.6519188513633933,3.0199574280278534e-05,0.2502563318597036,0.1935483870967742,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,11,3,31.0,0.0,0.7290048376506006,0.0014890324751354,0.1891395085271865,10.0,0.0,0.6672724617723473,0.0056420612857593,0.2449037932507393,0.0,24.0,0.6230397195120033,0.002084981703364,0.2736399281575002,0.1813264362177547,-8.0,0.0,1,0,0
Dhule,2012,49th week,26,0.0,0.0,0.6888255212974513,4.029719192502022e-06,0.2236834526932163,0.1612903225806451,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,11,3,23.0,0.0,0.6433387097220266,3.0199574280278534e-05,0.2502563318597036,31.0,0.0,0.7290048376506006,0.0014890324751354,0.1965659887350205,10.0,0.0,0.6672724617723473,0.0056420612857593,0.2449037932507393,0.1803127343302721,3.0,0.0,1,0,0
Dhule,2012,51st week,12,0.0,0.0,0.6728747103903044,1.499494148502453e-05,0.2351677551420041,0.1612903225806451,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,12,0,26.0,0.0,0.6797596375198,4.029719192502022e-06,0.2236834526932163,23.0,0.0,0.6433387097220266,3.0199574280278534e-05,0.2571230574813693,31.0,0.0,0.7290048376506006,0.0014890324751354,0.1965659887350205,0.1807508128078775,-14.0,0.0,1,0,0
Dhule,2013,24th week,35,0.0,1.0,0.7149646542505789,0.1311874490997029,0.3244323137647868,0.064516129032258,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,6,2,12.0,0.0,0.6640187610494189,1.499494148502453e-05,0.2351677551420041,26.0,0.0,0.6797596375198,4.029719192502022e-06,0.2307935530547669,23.0,0.0,0.6433387097220266,3.0199574280278534e-05,0.2571230574813693,0.1934902916447176,23.0,0.0,1,0,0
Dhule,2014,16th week,112,0.0,3.0,0.9501425770807344,0.00084784302098,0.0364724925045476,0.1290322580645161,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,4,1,35.0,0.0,0.70555474381585,0.1311874490997029,0.3244323137647868,12.0,0.0,0.6640187610494189,1.499494148502453e-05,0.2421726734830547,26.0,0.0,0.6797596375198,4.029719192502022e-06,0.2307935530547669,0.1732442273593632,77.0,0.0,1,0,0
Dhule,2014,17th week,14,0.0,0.0,0.9851185171983604,8.733375319019966e-05,0.0106192650686927,0.1290322580645161,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,4,1,112.0,0.0,0.9376374042761796,0.00084784302098,0.0364724925045476,35.0,0.0,0.70555474381585,0.1311874490997029,0.3306196790435726,12.0,0.0,0.6640187610494189,1.499494148502453e-05,0.2421726734830547,0.1722056377245717,-98.0,0.0,1,0,0
Dhule,2014,45th week,0,12.0,1.0,0.6725628230261981,0.0004246176503431,0.2357654171535042,0.2580645161290322,2050862.0,0.1925925925925926,0.3661485319516407,21.13170235,74.48990147,10,3,14.0,0.0,0.9721530132964282,8.733375319019966e-05,0.0106192650686927,112.0,0.0,0.9376374042761796,0.00084784302098,0.0452972139447567,35.0,0.0,0.70555474381585,0.1311874490997029,0.3306196790435726,0.1808027387479992,-14.0,12.0,0,1,1
Gadchiroli,2013,20th week,0,42.0,0.0,0.8202637675993577,0.0023820991122224,0.1312997995168949,0.1935483870967742,1072942.0,0.0,0.0,19.75907035,80.16228073,4,1,12.0,0.0,0.8094679771500329,0.0023820991122224,0.1312997995168949,7.0,0.0,0.8977575859559686,0.0071786457771486,0.0798180008226412,0.0,40.0,0.5636816657829137,2.082644606786604e-05,0.3146487706637479,0.0003229213947956,0.0,0.0,0,1,1
Gadchiroli,2013,34th week,13,0.0,1.0,0.8202637675993577,0.2186459456741384,0.3111530588476034,0.1612903225806451,1072942.0,0.0,0.0,19.75907035,80.16228073,8,2,0.0,42.0,0.8094679771500329,0.0023820991122224,0.1312997995168949,12.0,0.0,0.8094679771500329,0.0023820991122224,0.1392560199928873,7.0,0.0,0.8977575859559686,0.0071786457771486,0.0798180008226412,0.0213531493984414,13.0,-42.0,1,0,0
Gadchiroli,2013,38th week,0,12.0,1.0,0.5564961682409553,0.1766887437985129,0.4798945265633517,0.4193548387096774,1072942.0,0.0,0.0,19.75907035,80.16228073,9,2,13.0,0.0,0.8094679771500329,0.2186459456741384,0.3111530588476034,0.0,42.0,0.8094679771500329,0.0023820991122224,0.1392560199928873,12.0,0.0,0.8094679771500329,0.0023820991122224,0.1392560199928873,0.0260086203988557,-13.0,12.0,0,1,1
Gadchiroli,2014,24th week,0,60.0,3.0,0.8196696979148108,0.0056990293960785,0.1347499856933959,0.2580645161290322,1072942.0,0.0,0.0,19.75907035,80.16228073,6,2,0.0,12.0,0.5491719193158022,0.1766887437985129,0.4798945265633517,13.0,0.0,0.8094679771500329,0.2186459456741384,0.3174620456936678,0.0,42.0,0.8094679771500329,0.0023820991122224,0.1392560199928873,0.0006904877424261,0.0,48.0,0,1,1
Gadchiroli,2014,26th week,0,11.0,1.0,0.8762549768312241,0.0138141762241095,0.1014406603197074,0.2580645161290322,1072942.0,0.0,0.0,19.75907035,80.16228073,6,2,0.0,60.0,0.8088817262331556,0.0056990293960785,0.1347499856933959,0.0,12.0,0.5491719193158022,0.1766887437985129,0.4846580500610223,13.0,0.0,0.8094679771500329,0.2186459456741384,0.3174620456936678,0.0,0.0,-49.0,0,1,1
Gadchiroli,2014,2nd week,0,14.0,1.0,0.4404740687934422,1.055901064850406e-05,0.4023424780582776,0.4193548387096774,1072942.0,0.0,0.0,19.75907035,80.16228073,12,0,0.0,11.0,0.8647222656671875,0.0138141762241095,0.1014406603197074,0.0,60.0,0.8088817262331556,0.0056990293960785,0.1426746067270396,0.0,12.0,0.5491719193158022,0.1766887437985129,0.4846580500610223,0.0104747751149808,0.0,3.0,0,1,1
Gadchiroli,2014,37th week,0,17.0,1.0,0.536891819639993,0.2814780781423054,0.589495344236807,0.4193548387096774,1072942.0,0.0,0.0,19.75907035,80.16228073,9,2,0.0,14.0,0.4346768290116918,1.055901064850406e-05,0.4023424780582776,0.0,11.0,0.8647222656671875,0.0138141762241095,0.1096703536169839,0.0,60.0,0.8088817262331556,0.0056990293960785,0.1426746067270396,0.0376437818857455,0.0,3.0,0,1,1
Gadchiroli,2014,39th week,0,12.0,1.0,0.5560506148636611,0.1405608321040079,0.4472903640069516,0.6774193548387097,1072942.0,0.0,0.0,19.75907035,80.16228073,9,2,0.0,17.0,0.5298255906929878,0.2814780781423054,0.589495344236807,0.0,14.0,0.4346768290116918,1.055901064850406e-05,0.4078162824974377,0.0,11.0,0.8647222656671875,0.0138141762241095,0.1096703536169839,0.0221945418186162,0.0,-5.0,0,1,1
Gadchiroli,2014,45th week,0,112.0,0.0,0.5279361967563713,0.0021339211013464,0.34136117972745,0.7096774193548387,1072942.0,0.0,0.0,19.75907035,80.16228073,11,3,0.0,12.0,0.5487322300289206,0.1405608321040079,0.4472903640069516,0.0,17.0,0.5298255906929878,0.2814780781423054,0.5932550596666608,0.0,14.0,0.4346768290116918,1.055901064850406e-05,0.4078162824974377,0.0083039372377837,0.0,100.0,0,1,1
Gadchiroli,2014,47th week,0,4.0,2.0,0.5275351987168061,0.0305018551549963,0.3675023654282061,0.6129032258064516,1072942.0,0.0,0.0,19.75907035,80.16228073,11,3,0.0,112.0,0.5209878360266564,0.0021339211013464,0.34136117972745,0.0,12.0,0.5487322300289206,0.1405608321040079,0.4523525013481433,0.0,17.0,0.5298255906929878,0.2814780781423054,0.5932550596666608,0.0113193501156978,0.0,-108.0,0,1,1
Gadchiroli,2015,18th week,44,0.0,0.0,0.7732578862947784,0.0022194481376123,0.1649655263984995,0.2580645161290322,1072942.0,0.0,0.0,19.75907035,80.16228073,4,1,0.0,4.0,0.5205921156684624,0.0305018551549963,0.3675023654282061,0.0,112.0,0.5209878360266564,0.0021339211013464,0.3473934975112168,0.0,12.0,0.5487322300289206,0.1405608321040079,0.4523525013481433,0.0015932582727661,44.0,-4.0,1,0,0
Gadchiroli,2015,29th week,0,37.0,1.0,0.5841204776332206,0.0110458483633728,0.3090664495052152,0.5483870967741935,1072942.0,0.0,0.0,19.75907035,80.16228073,7,2,44.0,0.0,0.7630807573839673,0.0022194481376123,0.1649655263984995,0.0,4.0,0.5205921156684624,0.0305018551549963,0.3732952622508364,0.0,112.0,0.5209878360266564,0.0021339211013464,0.3473934975112168,0.0077088199292493,-44.0,37.0,0,1,1
Gadchiroli,2015,30th week,0,41.0,1.0,0.590469613259668,0.0763327192292985,0.3639974507588788,0.6451612903225806,1072942.0,0.0,0.0,19.75907035,80.16228073,7,2,0.0,37.0,0.5764326551024956,0.0110458483633728,0.3090664495052152,44.0,0.0,0.7630807573839673,0.0022194481376123,0.172613410413414,0.0,4.0,0.5205921156684624,0.0305018551549963,0.3732952622508364,0.0144493962116804,0.0,4.0,0,1,1
Gadchiroli,2015,33rd week,0,68.0,2.0,0.590469613259668,0.0763327192292985,0.3639974507588788,0.6451612903225806,1072942.0,0.0,0.0,19.75907035,80.16228073,7,2,0.0,41.0,0.5826982274405655,0.0763327192292985,0.3639974507588788,0.0,37.0,0.5764326551024956,0.0110458483633728,0.3153945471146547,44.0,0.0,0.7630807573839673,0.0022194481376123,0.172613410413414,0.0144493962116804,0.0,27.0,0,1,1
Gadchiroli,2015,47th week,0,45.0,2.0,0.5499688112635893,9.537251298519009e-06,0.3235758612485527,0.5806451612903226,1072942.0,0.0,0.0,19.75907035,80.16228073,11,3,0.0,68.0,0.5826982274405655,0.0763327192292985,0.3639974507588788,0.0,41.0,0.5826982274405655,0.0763327192292985,0.3698224482692299,0.0,37.0,0.5764326551024956,0.0110458483633728,0.3153945471146547,0.0074754380844115,0.0,-23.0,0,1,1
Gadchiroli,2015,50th week,0,195.0,1.0,0.5639814649795049,0.0024681021286021,0.3157363557435963,0.3870967741935484,1072942.0,0.0,0.0,19.75907035,80.16228073,12,0,0.0,45.0,0.5427304712629787,9.537251298519009e-06,0.3235758612485527,0.0,68.0,0.5826982274405655,0.0763327192292985,0.3698224482692299,0.0,41.0,0.5826982274405655,0.0763327192292985,0.3698224482692299,0.0073519949844123,0.0,150.0,0,1,1
Gadchiroli,2016,32nd week,0,21.0,1.0,0.5639814649795049,0.2450150154252679,0.3111530588476034,0.064516129032258,1072942.0,0.0,0.0,19.75907035,80.16228073,7,2,0.0,195.0,0.5565586993354227,0.0024681021286021,0.3157363557435963,0.0,45.0,0.5427304712629787,9.537251298519009e-06,0.3297710705741599,0.0,68.0,0.5826982274405655,0.0763327192292985,0.3698224482692299,0.0085066971081854,0.0,-174.0,0,1,1
Gadchiroli,2016,7th week,0,98.0,1.0,0.6223638076991624,1.594193795574238e-05,0.2715039324840962,0.2580645161290322,1072942.0,0.0,0.0,19.75907035,80.16228073,2,0,0.0,21.0,0.5565586993354227,0.2450150154252679,0.3111530588476034,0.0,195.0,0.5565586993354227,0.0024681021286021,0.3220033652531859,0.0,45.0,0.5427304712629787,9.537251298519009e-06,0.3297710705741599,0.0054931064897192,0.0,77.0,0,1,1
